ID Étudiant,Nom,Sexe,Âge,Temps passé sur la plateforme (heures),Nombre de cours terminés (/10),Résultat aux tests (/100),Nombre de comptes rendus (/10),Résultat
1,Étudiant_1,Homme,18,20,4,82,7,Échec
2,Étudiant_2,Homme,19,25,6,53,9,Réussite
3,Étudiant_3,Femme,19,7,8,55,3,Échec
4,Étudiant_4,Homme,20,11,4,89,7,Échec
5,Étudiant_5,Femme,18,25,2,70,1,Échec
6,Étudiant_6,Femme,20,20,6,58,7,Réussite
7,Étudiant_7,Femme,19,22,6,44,7,Échec
8,Étudiant_8,Homme,18,30,8,74,6,Réussite
9,Étudiant_9,Homme,18,29,4,94,5,Échec
10,Étudiant_10,Femme,18,18,6,38,3,Échec
11,Étudiant_11,Homme,20,13,2,30,8,Échec
12,Étudiant_12,Femme,20,30,10,70,6,Réussite
13,Étudiant_13,Femme,18,6,2,92,3,Échec
14,Étudiant_14,Homme,19,24,10,40,1,Échec
15,Étudiant_15,Femme,19,32,4,37,3,Échec
16,Étudiant_16,Homme,20,24,8,64,5,Réussite
17,Étudiant_17,Femme,18,28,7,64,7,Réussite
18,Étudiant_18,Femme,20,39,9,62,1,Échec
19,Étudiant_19,Femme,19,18,8,34,5,Échec
20,Étudiant_20,Homme,20,21,2,70,7,Échec
